F:FUN_80245a94: at 0x80245a94: refcount: 1: lib : diqcntr/diq_mem.c: size : 1492 : CLOC : 166: complexity: 29
F:FUN_802460d4: at 0x802460d4: refcount: 13: lib : diqcntr/diq_mem.c: size : 440 : CLOC : 63: complexity: 15
F:FUN_8024628c: at 0x8024628c: refcount: 14: lib : diqcntr/diq_mem.c: size : 432 : CLOC : 64: complexity: 14
F:FUN_8024643c: at 0x8024643c: refcount: 1: lib : diqcntr/diq_mem.c: size : 232 : CLOC : 38: complexity: 5
F:FUN_80246524: at 0x80246524: refcount: 7: lib : diqcntr/diq_mem.c: size : 316 : CLOC : 51: complexity: 10
F:FUN_80246660: at 0x80246660: refcount: 1: lib : diqcntr/diq_mem.c: size : 296 : CLOC : 43: complexity: 10
F:FUN_80246788: at 0x80246788: refcount: 1: lib : diqcntr/diq_mem.c: size : 12 : CLOC : 8: complexity: 1
F:FUN_80246794: at 0x80246794: refcount: 1: lib : diqcntr/diq_mem.c: size : 40 : CLOC : 11: complexity: 1
F:FUN_802467c0: at 0x802467c0: refcount: 1: lib : diqcntr/diq_mem.c: size : 664 : CLOC : 105: complexity: 19
F:unknown_multiple_file_write_function: at 0x80246a58: refcount: 1: lib : diqcntr/diq_mem.c: size : 1748 : CLOC : 212: complexity: 46
F:FUN_8024712c: at 0x8024712c: refcount: 1: lib : diqcntr/diq_mem.c: size : 2208 : CLOC : 267: complexity: 44
F:FUN_802479cc: at 0x802479cc: refcount: 1: lib : diqcntr/diq_mem.c: size : 332 : CLOC : 40: complexity: 7
F:FUN_80247b18: at 0x80247b18: refcount: 1: lib : diqcntr/rescntr/res_cntr.c: size : 16 : CLOC : 7: complexity: 1
F:FUN_80247b28: at 0x80247b28: refcount: 0: lib : diqcntr/rescntr/res_cntr.c: size : 76 : CLOC : 14: complexity: 1
F:FUN_80247b74: at 0x80247b74: refcount: 1: lib : diqcntr/rescntr/res_cntr.c: size : 560 : CLOC : 62: complexity: 16
F:FUN_80247da4: at 0x80247da4: refcount: 3: lib : diqcntr/rescntr/res_cntr.c: size : 184 : CLOC : 28: complexity: 2
F:FUN_80247e5c: at 0x80247e5c: refcount: 1: lib : diqcntr/rescntr/res_cntr.c: size : 64 : CLOC : 16: complexity: 2
F:FUN_80247e9c: at 0x80247e9c: refcount: 1: lib : diqcntr/rescntr/res_cntr.c: size : 28 : CLOC : 9: complexity: 1
F:FUN_80247eb8: at 0x80247eb8: refcount: 1: lib : diqcntr/rescntr/res_cntr.c: size : 504 : CLOC : 79: complexity: 12
F:FUN_802480b0: at 0x802480b0: refcount: 0: lib : diqcntr/rescntr/res_cntr.c: size : 688 : CLOC : 102: complexity: 16
F:FUN_80248368: at 0x80248368: refcount: 1: lib : diqcntr/rescntr/res_cntr.c: size : 32 : CLOC : 9: complexity: 1
F:unknown_file_open_write_close_function2: at 0x80248390: refcount: 1: lib : diqcntr/rescntr/res_cntr.c: size : 8 : CLOC : 55: complexity: 0
F:thunk_FUN_80248fcc: at 0x80248398: refcount: 1: lib : diqcntr/rescntr/res_cntr.c: size : 8 : CLOC : 52: complexity: 0
F:FUN_802483f8: at 0x802483f8: refcount: 2: lib : diqcntr/rescntr/res_cntr.c: size : 404 : CLOC : 64: complexity: 8
F:FUN_8024858c: at 0x8024858c: refcount: 1: lib : diqcntr/rescntr/res_cntr.c: size : 84 : CLOC : 16: complexity: 2
F:FUN_802485e0: at 0x802485e0: refcount: 1: lib : diqcntr/rescntr/res_cntr.c: size : 80 : CLOC : 14: complexity: 3
F:FUN_80248630: at 0x80248630: refcount: 1: lib : diqcntr/rescntr/res_cntr.c: size : 100 : CLOC : 16: complexity: 2
F:FUN_80248694: at 0x80248694: refcount: 1: lib : diqcntr/rescntr/res_cntr.c: size : 96 : CLOC : 23: complexity: 7
F:FUN_802486f4: at 0x802486f4: refcount: 2: lib : diqcntr/rescntr/res_cntr.c: size : 52 : CLOC : 16: complexity: 1
F:FUN_80248728: at 0x80248728: refcount: 1: lib : diqcntr/rescntr/res_cntr.c: size : 32 : CLOC : 14: complexity: 1
F:FUN_80248748: at 0x80248748: refcount: 5: lib : diqcntr/rescntr/res_cntr.c: size : 108 : CLOC : 15: complexity: 1
F:FUN_802487b4: at 0x802487b4: refcount: 1: lib : diqcntr/rescntr/res_cntr.c: size : 44 : CLOC : 13: complexity: 2
F:FUN_802487e0: at 0x802487e0: refcount: 2: lib : diqcntr/rescntr/res_cntr.c: size : 104 : CLOC : 15: complexity: 1
F:FUN_80248848: at 0x80248848: refcount: 2: lib : diqcntr/rescntr/res_cntr.c: size : 24 : CLOC : 7: complexity: 1
F:FUN_80248860: at 0x80248860: refcount: 2: lib : diqcntr/rescntr/res_cntr.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_80248868: at 0x80248868: refcount: 1: lib : diqcntr/rescntr/res_cntr.c: size : 28 : CLOC : 7: complexity: 1
F:FUN_80248884: at 0x80248884: refcount: 2: lib : diqcntr/rescntr/res_cntr.c: size : 56 : CLOC : 11: complexity: 2
F:FUN_802488d0: at 0x802488d0: refcount: 1: lib : diqcntr/rescntr/res_cntr.c: size : 12 : CLOC : 8: complexity: 1
F:FUN_802488dc: at 0x802488dc: refcount: 1: lib : diqcntr/rescntr/res_cntr.c: size : 92 : CLOC : 16: complexity: 2
F:FUN_80248938: at 0x80248938: refcount: 1: lib : diqcntr/rescntr/res_cntr.c: size : 52 : CLOC : 11: complexity: 1
F:FUN_8024896c: at 0x8024896c: refcount: 2: lib : diqcntr/rescntr/res_cntr.c: size : 152 : CLOC : 21: complexity: 3
F:FUN_80248a04: at 0x80248a04: refcount: 3: lib : diqcntr/rescntr/res_cntr.c: size : 28 : CLOC : 7: complexity: 1
F:FUN_80248a20: at 0x80248a20: refcount: 1: lib : diqcntr/rescntr/res_cntr.c: size : 20 : CLOC : 7: complexity: 1
F:FUN_80248a98: at 0x80248a98: refcount: 2: lib : diqcntr/rescntr/res_cntr.c: size : 52 : CLOC : 13: complexity: 2
F:FUN_80248acc: at 0x80248acc: refcount: 4: lib : diqcntr/rescntr/res_cntr.c: size : 48 : CLOC : 13: complexity: 2
F:FUN_80248afc: at 0x80248afc: refcount: 2: lib : diqcntr/rescntr/res_cntr.c: size : 136 : CLOC : 21: complexity: 3
F:FUN_80248b84: at 0x80248b84: refcount: 3: lib : diqcntr/rescntr/res_cntr.c: size : 180 : CLOC : 24: complexity: 2
F:unknown_file_open_write_close_function: at 0x80248c38: refcount: 1: lib : diqcntr/rescntr/res_cntr.c: size : 244 : CLOC : 40: complexity: 5
F:WriteRESFile: at 0x80248d2c: refcount: 1: lib : diqcntr/rescntr/res_cntr.c: size : 344 : CLOC : 51: complexity: 8
F:unknown_file_open_write_close_function2: at 0x80248e84: refcount: 2: lib : diqcntr/rescntr/res_cntr.c: size : 328 : CLOC : 55: complexity: 9
F:FUN_80248fcc: at 0x80248fcc: refcount: 2: lib : diqcntr/rescntr/res_cntr.c: size : 288 : CLOC : 52: complexity: 6
F:FUN_802490ec: at 0x802490ec: refcount: 1: lib : diqcntr/rescntr/res_cntr.c: size : 16 : CLOC : 7: complexity: 1
F:FUN_802490fc: at 0x802490fc: refcount: 1: lib : diqcntr/rescntr/res_cntr.c: size : 48 : CLOC : 21: complexity: 2
F:FUN_8024912c: at 0x8024912c: refcount: 8: lib : diqcntr/rescntr/res_cntr.c: size : 172 : CLOC : 19: complexity: 3
F:FUN_802491d8: at 0x802491d8: refcount: 1: lib : diqcntr/rescntr/res_cntr.c: size : 452 : CLOC : 60: complexity: 6
F:FUN_8024939c: at 0x8024939c: refcount: 4: lib : diqcntr/rescntr/res_cntr.c: size : 368 : CLOC : 50: complexity: 10
F:FUN_8024950c: at 0x8024950c: refcount: 2: lib : diqcntr/rescntr/res_cntr.c: size : 236 : CLOC : 33: complexity: 6
F:FUN_802495f8: at 0x802495f8: refcount: 2: lib : diqcntr/rescntr/res_cntr.c: size : 264 : CLOC : 25: complexity: 7
F:FUN_80249700: at 0x80249700: refcount: 8: lib : diqcntr/rescntr/res_cntr.c: size : 100 : CLOC : 22: complexity: 4
F:FUN_80249764: at 0x80249764: refcount: 2: lib : diqcntr/rescntr/res_cntr.c: size : 48 : CLOC : 12: complexity: 1
F:FUN_802497d8: at 0x802497d8: refcount: 2: lib : diqcntr/rescntr/res_cntr.c: size : 600 : CLOC : 91: complexity: 14
F:FUN_80249a30: at 0x80249a30: refcount: 1: lib : diqcntr/rescntr/res_cntr.c: size : 128 : CLOC : 24: complexity: 6
F:FUN_80249ab0: at 0x80249ab0: refcount: 2: lib : diqcntr/rescntr/res_cntr.c: size : 388 : CLOC : 49: complexity: 10
F:FUN_80249c34: at 0x80249c34: refcount: 12: lib : cdsp_dq_res.c: size : 832 : CLOC : 127: complexity: 23
F:FUN_80249f74: at 0x80249f74: refcount: 5: lib : cdsp_dq_res.c: size : 1076 : CLOC : 142: complexity: 29
F:FUN_8024a3b0: at 0x8024a3b0: refcount: 2: lib : cdsp_dq_res.c: size : 396 : CLOC : 61: complexity: 6
F:FUN_8024a53c: at 0x8024a53c: refcount: 1: lib : cdsp_dq_misc.c: size : 388 : CLOC : 60: complexity: 6
F:FUN_8024a6c0: at 0x8024a6c0: refcount: 1: lib : cdsp_dq_misc.c: size : 380 : CLOC : 63: complexity: 9
F:FUN_8024a83c: at 0x8024a83c: refcount: 1: lib : cdsp_dq_misc.c: size : 100 : CLOC : 15: complexity: 4
F:FUN_8024a8a0: at 0x8024a8a0: refcount: 1: lib : cdsp_dq_misc.c: size : 52 : CLOC : 11: complexity: 2
F:FUN_8024a8d4: at 0x8024a8d4: refcount: 1: lib : cdsp_dq_misc.c: size : 32 : CLOC : 11: complexity: 3
F:FUN_8024a920: at 0x8024a920: refcount: 2: lib : cdsp_dq_misc.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_8024a958: at 0x8024a958: refcount: 1: lib : cdsp_dq_misc.c: size : 52 : CLOC : 12: complexity: 1
F:FUN_8024a98c: at 0x8024a98c: refcount: 1: lib : cdsp_dq_misc.c: size : 52 : CLOC : 12: complexity: 1
F:FUN_8024a9c0: at 0x8024a9c0: refcount: 1: lib : cdsp_dq_misc.c: size : 68 : CLOC : 12: complexity: 2
F:FUN_8024aa04: at 0x8024aa04: refcount: 2: lib : cdsp_dq_misc.c: size : 156 : CLOC : 23: complexity: 5
F:FUN_8024aaa0: at 0x8024aaa0: refcount: 6: lib : cdsp_dq_misc.c: size : 484 : CLOC : 63: complexity: 13
F:FUN_8024ac84: at 0x8024ac84: refcount: 4: lib : cdsp_dq_misc.c: size : 84 : CLOC : 19: complexity: 3
F:FUN_8024ace0: at 0x8024ace0: refcount: 2: lib : cdsp_dq_misc.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_8024ace8: at 0x8024ace8: refcount: 4: lib : cdsp_dq_misc.c: size : 32 : CLOC : 11: complexity: 3
F:FUN_8024ad08: at 0x8024ad08: refcount: 1: lib : cdsp_dq_misc.c: size : 80 : CLOC : 13: complexity: 2
F:FUN_8024ad7c: at 0x8024ad7c: refcount: 13: lib : cdsp_dq_misc.c: size : 76 : CLOC : 15: complexity: 4
F:FUN_8024adc8: at 0x8024adc8: refcount: 2: lib : cdsp_dq_misc.c: size : 140 : CLOC : 26: complexity: 7
F:FUN_8024ae54: at 0x8024ae54: refcount: 4: lib : cdsp_dq_misc.c: size : 388 : CLOC : 50: complexity: 3
F:FUN_8024afd8: at 0x8024afd8: refcount: 1: lib : cdsp_dq_misc.c: size : 88 : CLOC : 18: complexity: 3
F:FUN_8024b030: at 0x8024b030: refcount: 8: lib : cdsp_dq_misc.c: size : 108 : CLOC : 22: complexity: 3
F:FUN_8024b09c: at 0x8024b09c: refcount: 1: lib : cdsp_dq_misc.c: size : 884 : CLOC : 78: complexity: 8
F:FUN_8024b410: at 0x8024b410: refcount: 0: lib : cdsp_dq_misc.c: size : 96 : CLOC : 21: complexity: 3
F:thunk_FUN_8024394c: at 0x8024b470: refcount: 1: lib : cdsp_dq_misc.c: size : 8 : CLOC : 14: complexity: 0
F:FUN_8024b4c8: at 0x8024b4c8: refcount: 1: lib : cdsp_dq_misc.c: size : 140 : CLOC : 31: complexity: 8
F:FUN_8024b554: at 0x8024b554: refcount: 1: lib : cdsp_dq_misc.c: size : 100 : CLOC : 27: complexity: 7
F:FUN_8024b5c0: at 0x8024b5c0: refcount: 1: lib : cdsp_dq_misc.c: size : 212 : CLOC : 37: complexity: 4
F:load_IQ_file: at 0x8024b694: refcount: 1: lib : cdsp_dq_misc.c: size : 836 : CLOC : 112: complexity: 15
F:FUN_8024b9d8: at 0x8024b9d8: refcount: 13: lib : cdsp_dq_misc.c: size : 80 : CLOC : 16: complexity: 3
F:FUN_8024ba28: at 0x8024ba28: refcount: 13: lib : cdsp_dynamic_iq.c: size : 28 : CLOC : 11: complexity: 3
F:FUN_8024ba44: at 0x8024ba44: refcount: 3: lib : cdsp_dynamic_iq.c: size : 228 : CLOC : 34: complexity: 4
F:FUN_8024bb28: at 0x8024bb28: refcount: 2: lib : cdsp_dynamic_iq.c: size : 140 : CLOC : 30: complexity: 6
F:FUN_8024bbb4: at 0x8024bbb4: refcount: 7: lib : cdsp_dynamic_iq.c: size : 316 : CLOC : 48: complexity: 6
F:FUN_8024bcf0: at 0x8024bcf0: refcount: 2: lib : cdsp_dynamic_iq.c: size : 120 : CLOC : 24: complexity: 6
F:FUN_8024bd68: at 0x8024bd68: refcount: 3: lib : cdsp_dynamic_iq.c: size : 188 : CLOC : 30: complexity: 4
F:FUN_8024be24: at 0x8024be24: refcount: 1: lib : cdsp_dynamic_iq.c: size : 164 : CLOC : 31: complexity: 6
F:FUN_8024bec8: at 0x8024bec8: refcount: 1: lib : cdsp_dynamic_iq.c: size : 128 : CLOC : 25: complexity: 6
F:FUN_8024bf48: at 0x8024bf48: refcount: 1: lib : cdsp_dynamic_iq.c: size : 240 : CLOC : 32: complexity: 6
F:FUN_8024c038: at 0x8024c038: refcount: 1: lib : cdsp_dynamic_iq.c: size : 232 : CLOC : 32: complexity: 6
F:FUN_8024c120: at 0x8024c120: refcount: 1: lib : cdsp_dynamic_iq.c: size : 156 : CLOC : 34: complexity: 4
F:FUN_8024c1bc: at 0x8024c1bc: refcount: 2: lib : cdsp_dynamic_iq.c: size : 808 : CLOC : 113: complexity: 23
F:FUN_8024c4e4: at 0x8024c4e4: refcount: 2: lib : cdsp_dynamic_iq.c: size : 36 : CLOC : 14: complexity: 3
F:FUN_8024cea4: at 0x8024cea4: refcount: 7: lib : cdsp_dynamic_iq.c: size : 260 : CLOC : 56: complexity: 10
F:FUN_8024cfa8: at 0x8024cfa8: refcount: 7: lib : cdsp_dynamic_iq.c: size : 1176 : CLOC : 161: complexity: 37
F:FUN_8024d440: at 0x8024d440: refcount: 1: lib : cdsp_dynamic_iq.c: size : 228 : CLOC : 43: complexity: 6
F:FUN_8024d524: at 0x8024d524: refcount: 1: lib : cdsp_dynamic_iq.c: size : 228 : CLOC : 43: complexity: 6
F:FUN_8024d608: at 0x8024d608: refcount: 17: lib : cdsp_dynamic_iq.c: size : 184 : CLOC : 47: complexity: 12
F:FUN_8024d6c0: at 0x8024d6c0: refcount: 10: lib : cdsp_dynamic_iq.c: size : 32 : CLOC : 11: complexity: 3
F:FUN_8024d6e0: at 0x8024d6e0: refcount: 1: lib : cdsp_dynamic_iq.c: size : 116 : CLOC : 21: complexity: 6
F:FUN_8024d760: at 0x8024d760: refcount: 1: lib : cdsp_dynamic_iq.c: size : 52 : CLOC : 18: complexity: 6
F:FUN_8024d794: at 0x8024d794: refcount: 1: lib : cdsp_dynamic_iq.c: size : 16 : CLOC : 10: complexity: 1
F:FUN_8024d7a4: at 0x8024d7a4: refcount: 1: lib : cdsp_dynamic_iq.c: size : 8 : CLOC : 8: complexity: 1
F:FUN_8024d7ac: at 0x8024d7ac: refcount: 1: lib : cdsp_dynamic_iq.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_8024d7b4: at 0x8024d7b4: refcount: 8: lib : cdsp_dynamic_iq.c: size : 56 : CLOC : 17: complexity: 4
F:FUN_8024d7ec: at 0x8024d7ec: refcount: 1: lib : cdsp_dynamic_iq.c: size : 84 : CLOC : 11: complexity: 4
F:FUN_8024d840: at 0x8024d840: refcount: 1: lib : cdsp_dynamic_iq.c: size : 84 : CLOC : 11: complexity: 4
F:FUN_8024d894: at 0x8024d894: refcount: 1: lib : cdsp_dynamic_iq.c: size : 8 : CLOC : 8: complexity: 1
F:FUN_8024d89c: at 0x8024d89c: refcount: 1: lib : cdsp_dynamic_iq.c: size : 364 : CLOC : 51: complexity: 10
F:FUN_8024da08: at 0x8024da08: refcount: 1: lib : cdsp_dynamic_iq.c: size : 208 : CLOC : 26: complexity: 6
F:FUN_8024dad8: at 0x8024dad8: refcount: 1: lib : cdsp_dynamic_iq.c: size : 296 : CLOC : 47: complexity: 9
F:FUN_8024dc00: at 0x8024dc00: refcount: 1: lib : cdsp_dynamic_iq.c: size : 520 : CLOC : 77: complexity: 15
F:FUN_8024de08: at 0x8024de08: refcount: 1: lib : cdsp_dynamic_iq.c: size : 12 : CLOC : 8: complexity: 1
F:FUN_8024de14: at 0x8024de14: refcount: 1: lib : cdsp_dynamic_iq.c: size : 80 : CLOC : 23: complexity: 6
F:FUN_8024de64: at 0x8024de64: refcount: 1: lib : cdsp_dynamic_iq.c: size : 292 : CLOC : 50: complexity: 12
F:FUN_8024df88: at 0x8024df88: refcount: 1: lib : cdsp_dynamic_iq.c: size : 56 : CLOC : 22: complexity: 6
F:FUN_8024dfd8: at 0x8024dfd8: refcount: 5: lib : cdsp_dynamic_iq.c: size : 228 : CLOC : 17: complexity: 4
F:FUN_8024e0bc: at 0x8024e0bc: refcount: 0: lib : cdsp_dynamic_iq.c: size : 60 : CLOC : 12: complexity: 4
F:FUN_8024e0f8: at 0x8024e0f8: refcount: 10: lib : cdsp_dynamic_iq.c: size : 136 : CLOC : 29: complexity: 7
F:syscall_cdsp_dq_prep.c: at 0x8024e180: refcount: 56: lib : cdsp_dynamic_iq.c: size : 224 : CLOC : 27: complexity: 7
F:syscall_cdsp_dq_prep.c_2: at 0x8024e260: refcount: 52: lib : cdsp_dynamic_iq.c: size : 200 : CLOC : 31: complexity: 6
F:FUN_8024e328: at 0x8024e328: refcount: 4: lib : cdsp_dynamic_iq.c: size : 1220 : CLOC : 167: complexity: 13
F:FUN_8024e7ec: at 0x8024e7ec: refcount: 1: lib : cdsp_dynamic_iq.c: size : 172 : CLOC : 16: complexity: 4
F:FUN_8024e898: at 0x8024e898: refcount: 2: lib : cdsp_dynamic_iq.c: size : 980 : CLOC : 98: complexity: 20
F:FUN_8024ec6c: at 0x8024ec6c: refcount: 2: lib : cdsp_dynamic_iq.c: size : 184 : CLOC : 22: complexity: 5
F:FUN_8024ed24: at 0x8024ed24: refcount: 1: lib : cdsp_dynamic_iq.c: size : 248 : CLOC : 32: complexity: 4
F:FUN_8024ee1c: at 0x8024ee1c: refcount: 1: lib : cdsp_dynamic_iq.c: size : 244 : CLOC : 33: complexity: 4
F:FUN_8024ef10: at 0x8024ef10: refcount: 2: lib : cdsp_dynamic_iq.c: size : 1536 : CLOC : 191: complexity: 28
F:FUN_8024f510: at 0x8024f510: refcount: 1: lib : cdsp_dynamic_iq.c: size : 348 : CLOC : 53: complexity: 8
F:FUN_8024f66c: at 0x8024f66c: refcount: 2: lib : cdsp_dynamic_iq.c: size : 116 : CLOC : 21: complexity: 2
F:FUN_8024f6e0: at 0x8024f6e0: refcount: 2: lib : cdsp_dynamic_iq.c: size : 688 : CLOC : 76: complexity: 16
F:FUN_8024f990: at 0x8024f990: refcount: 2: lib : cdsp_dynamic_iq.c: size : 240 : CLOC : 39: complexity: 5
F:FUN_8024fa80: at 0x8024fa80: refcount: 2: lib : cdsp_dynamic_iq.c: size : 696 : CLOC : 77: complexity: 16
F:FUN_8024fd38: at 0x8024fd38: refcount: 2: lib : cdsp_dq_prep.c: size : 208 : CLOC : 45: complexity: 8
F:FUN_8024fe08: at 0x8024fe08: refcount: 1: lib : cdsp_dq_prep.c: size : 1016 : CLOC : 124: complexity: 32
F:FUN_80250200: at 0x80250200: refcount: 2: lib : cdsp_dq_prep.c: size : 2088 : CLOC : 263: complexity: 49
F:FUN_80250a28: at 0x80250a28: refcount: 1: lib : cdsp_dq_prep.c: size : 140 : CLOC : 22: complexity: 3
F:DynIqPrep: at 0x80250ab4: refcount: 1: lib : cdsp_dq_prep.c: size : 252 : CLOC : 37: complexity: 7
F:FUN_80250bb0: at 0x80250bb0: refcount: 6: lib : cdsp_dq_prep.c: size : 144 : CLOC : 22: complexity: 4
F:FUN_80250c40: at 0x80250c40: refcount: 5: lib : cdsp_dq_prep.c: size : 1000 : CLOC : 150: complexity: 27
F:FUN_80251028: at 0x80251028: refcount: 1: lib : cdsp_dq_prep.c: size : 76 : CLOC : 17: complexity: 3
F:FUN_80251074: at 0x80251074: refcount: 1: lib : cdsp_dq_prep.c: size : 544 : CLOC : 55: complexity: 9
F:FUN_80251294: at 0x80251294: refcount: 1: lib : cdsp_dq_prep.c: size : 312 : CLOC : 40: complexity: 5
F:FUN_802513cc: at 0x802513cc: refcount: 2: lib : cdsp_dq_prep.c: size : 112 : CLOC : 23: complexity: 3
F:FUN_8025143c: at 0x8025143c: refcount: 1: lib : cdsp_dq_prep.c: size : 292 : CLOC : 38: complexity: 10
F:FUN_80251560: at 0x80251560: refcount: 1: lib : cdsp_dq_prep.c: size : 940 : CLOC : 117: complexity: 22
F:FUN_8025190c: at 0x8025190c: refcount: 3: lib : cdsp_dq_prep.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_80251914: at 0x80251914: refcount: 1: lib : cdsp_dq_prep.c: size : 540 : CLOC : 96: complexity: 16
F:FUN_80251b30: at 0x80251b30: refcount: 6: lib : cdsp_dq_prep.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_80251b38: at 0x80251b38: refcount: 4: lib : cdsp_dq_prep.c: size : 552 : CLOC : 77: complexity: 18
F:FUN_80251d60: at 0x80251d60: refcount: 1: lib : cdsp_dq_prep.c: size : 132 : CLOC : 24: complexity: 5
F:FUN_80251de4: at 0x80251de4: refcount: 4: lib : cdsp_dq_prep.c: size : 128 : CLOC : 26: complexity: 5
F:FUN_80251e84: at 0x80251e84: refcount: 1: lib : cdsp_dq_prep.c: size : 16 : CLOC : 7: complexity: 1
F:FUN_80251e94: at 0x80251e94: refcount: 0: lib : cdsp_dq_prep.c: size : 104 : CLOC : 17: complexity: 4
F:FUN_80251f7c: at 0x80251f7c: refcount: 2: lib : cdsp_dq_prep.c: size : 32 : CLOC : 13: complexity: 1
F:FUN_80251fdc: at 0x80251fdc: refcount: 1: lib : cdsp_dq_prep.c: size : 32 : CLOC : 13: complexity: 1
F:OpenReadhalImeMorTbl: at 0x80251ffc: refcount: 1: lib : cdsp_dq_prep.c: size : 112 : CLOC : 20: complexity: 2
F:FUN_802520f4: at 0x802520f4: refcount: 2: lib : cdsp_dq_prep.c: size : 404 : CLOC : 87: complexity: 2
F:FUN_80252288: at 0x80252288: refcount: 1: lib : cdsp_dq_prep.c: size : 428 : CLOC : 93: complexity: 2
F:FUN_80252434: at 0x80252434: refcount: 1: lib : cdsp_dq_prep.c: size : 352 : CLOC : 74: complexity: 2
F:FUN_80252594: at 0x80252594: refcount: 1: lib : cdsp_dq_prep.c: size : 292 : CLOC : 64: complexity: 2
F:FUN_802526b8: at 0x802526b8: refcount: 1: lib : cdsp_dq_prep.c: size : 284 : CLOC : 63: complexity: 2
F:FUN_802527d4: at 0x802527d4: refcount: 3: lib : cdsp_dq_prep.c: size : 420 : CLOC : 92: complexity: 2
F:FUN_80252978: at 0x80252978: refcount: 2: lib : cdsp_dq_prep.c: size : 404 : CLOC : 90: complexity: 2
F:FUN_80252b0c: at 0x80252b0c: refcount: 2: lib : cdsp_dq_prep.c: size : 408 : CLOC : 89: complexity: 2
F:FUN_80252ca4: at 0x80252ca4: refcount: 1: lib : cdsp_dq_prep.c: size : 116 : CLOC : 12: complexity: 5
F:FUN_80252d18: at 0x80252d18: refcount: 4: lib : ime_api.c: size : 152 : CLOC : 15: complexity: 5
F:FUN_80252db0: at 0x80252db0: refcount: 3: lib : ime_api.c: size : 188 : CLOC : 16: complexity: 7
F:FUN_80252e6c: at 0x80252e6c: refcount: 5: lib : ime_api.c: size : 176 : CLOC : 16: complexity: 7
F:FUN_80252f1c: at 0x80252f1c: refcount: 0: lib : ime_api.c: size : 1456 : CLOC : 291: complexity: 20
F:FUN_802534d4: at 0x802534d4: refcount: 1: lib : ime_api.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_802534e8: at 0x802534e8: refcount: 1: lib : ime_api.c: size : 96 : CLOC : 18: complexity: 3
F:FUN_80253570: at 0x80253570: refcount: 0: lib : ime_api.c: size : 68 : CLOC : 12: complexity: 4
F:FUN_802535b4: at 0x802535b4: refcount: 2: lib : ime_api.c: size : 60 : CLOC : 11: complexity: 3
F:FUN_802535f0: at 0x802535f0: refcount: 0: lib : ime_api.c: size : 92 : CLOC : 20: complexity: 4
F:FUN_80253654: at 0x80253654: refcount: 2: lib : ime_api.c: size : 204 : CLOC : 29: complexity: 5
F:OpenReadADF_File: at 0x80253720: refcount: 1: lib : ime_api.c: size : 248 : CLOC : 41: complexity: 6
F:OpenReadADF_UDF_Files: at 0x80253818: refcount: 0: lib : ime_api.c: size : 376 : CLOC : 61: complexity: 11
F:FUN_80253b30: at 0x80253b30: refcount: 0: lib : ime_api.c: size : 108 : CLOC : 13: complexity: 2
F:FUN_80253b9c: at 0x80253b9c: refcount: 2: lib : ime_api.c: size : 24 : CLOC : 7: complexity: 1
F:FUN_80253bb4: at 0x80253bb4: refcount: 2: lib : ime_api.c: size : 236 : CLOC : 29: complexity: 5
F:FUN_80253ca0: at 0x80253ca0: refcount: 6: lib : ime_api.c: size : 1436 : CLOC : 216: complexity: 41
F:FUN_802542c8: at 0x802542c8: refcount: 1: lib : ime_api.c: size : 660 : CLOC : 109: complexity: 10
F:FUN_8025455c: at 0x8025455c: refcount: 5: lib : ime_api.c: size : 592 : CLOC : 105: complexity: 17
F:FUN_802547ac: at 0x802547ac: refcount: 1: lib : ime_api.c: size : 812 : CLOC : 166: complexity: 15
F:FUN_80254ad8: at 0x80254ad8: refcount: 1: lib : ime_api.c: size : 552 : CLOC : 104: complexity: 12
F:FUN_80254d00: at 0x80254d00: refcount: 1: lib : ime_api.c: size : 764 : CLOC : 143: complexity: 20
